,postcode,jaar,aantal_loontrekkenden,aantal_werkzoekende,aantal_zelfstandigen,inactieven,belastingplichtigen,gemiddeld_netto_belastbaar_inkomen_per_persoon,opbrengst_aanvullende_personenbelasting_per_belast,aantal_inwoners,dichtheid,bibliotheek_bezocht,boek_gelezen,museum_bezocht,park_bezocht,restaurant_of_cafe_bezocht,televisie_gekeken,voorstelling_bezocht,sport_beoefend,regelmatig_de_fiets_naar_werk_school,al_aso,al_bso,al_kso,al_tso,al_deel_bso,al_basis_binnen_a,al_basis_buiten_a,al_buso,al_so_geen_vertraging,al_so_vertraging,al_so_meer_vertraging,al_a_stroom,al_b_stroom,al_so_binnen_a,al_so_buiten_a,kotdichtheid,plaatsen_buurtparkings,plaatsen_fietsenstallingen,opp_sportterreinen,opp_gebruiksgroen_en_pleinen,opp_speelterreinen,plaatsen_velo_stations
161,2180,2017,0.31229999762960153,0.13395121719961126,0.05390286107094602,0.4998459240998412,1.2925801922453828,11119.0,182.0,27777,2057,26.1,50.0,25.2,80.1,88.0,93.5,37.6,62.7,30.3,0.367170626349892,0.23470122390208784,0.03095752339812815,0.28005759539236863,0.02591792656587473,0.7599667774086378,0.24003322259136212,0.061195104391648665,0.6817673378076062,0.24440715883668904,0.0738255033557047,0.8449744463373083,0.15502555366269166,0.5912043978010995,0.40879560219890054,0.01,,0.00018000504014112394,0.0015205957690365588,0.019473462461824565,0.0008081456877687712,
162,2180,2018,0.31242207342415146,0.1332486723620411,0.054167628723158626,0.5001616254906488,1.3084655704746178,11311.0,184.0,27854,2063,34.9,55.4,27.5,74.0,84.4,93.7,39.8,54.3,36.1,0.37161667885881494,0.23847841989758595,0.03291880029261156,0.2692026335040234,0.020482809070958303,0.757328990228013,0.24267100977198697,0.06730065837600585,0.6941045606229144,0.2436040044493882,0.06229143492769744,0.8594249201277955,0.14057507987220447,0.6044665012406948,0.3955334987593052,0.01,,0.00017950743160766855,0.0015205957690365588,0.019473462461824565,0.0008427889809749412,
163,2180,2019,0.3125154727342291,0.13258163977224136,0.05441901289582067,0.5004838745977089,1.3212359349883909,11503.0,186.0,27995,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001786033220217896,0.0015205957690365588,0.02147275881128814,0.0008844796250474628,
164,2180,2020,0.3126193559716399,0.13194459687863555,0.054656803564765016,0.5007792435849595,1.325316947416746,11695.0,189.0,28317,2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015309071560936417,0.02153759443925857,0.0008871502001126065,
165,2600,2006,0.3967284837403683,0.05932480083583649,0.03268251273344652,0.5112642026903487,0.6990194614504007,13808.0,275.0,40182,7048,,,,,,,,,,0.36228287841191065,0.2648883374689826,0.03225806451612903,0.2413151364764268,0.04156327543424317,0.9352216102806189,0.06477838971938106,0.057692307692307696,0.532093023255814,0.32,0.14790697674418604,0.8069053708439897,0.19309462915601022,0.7664324100868127,0.23356758991318727,,,,0.005567209967451858,0.17161162080893944,0.0021747270408430295,
166,2600,2007,0.4017795806208904,0.05469593378913278,0.034642938925054795,0.508881546664922,0.6985878635263911,14246.0,284.0,40506,7105,,,,,,,,,,0.3776693105552166,0.2708968883465528,0.02867602196461257,0.2287980475899939,0.03355704697986577,0.9332612807349365,0.0667387192650635,0.06040268456375839,0.5228904847396768,0.3339317773788151,0.1431777378815081,0.7801672640382318,0.21983273596176822,0.7694766280463444,0.2305233719536556,,,,0.005475777366719191,0.1725570093312943,0.002214037794325021,
167,2600,2008,0.4059457019410589,0.0470755142838718,0.03633842780679693,0.5106403559682724,0.6916629907366564,14931.0,302.0,40806,7157,,,,,,,,,,0.3755248950209958,0.28074385122975404,0.026994601079784044,0.22375524895020996,0.041991601679664065,0.9327176781002638,0.06728232189973615,0.05098980203959208,0.5312783318223028,0.329102447869447,0.13961922030825022,0.7525380710659898,0.24746192893401014,0.7510105092966856,0.24898949070331447,,,,0.005384344765986523,0.17350239785364915,0.0022533485478070125,
168,2600,2009,0.40573530369116595,0.0495084955406549,0.036748909576199466,0.5080072911919797,0.6864947109114621,15061.0,291.0,41406,7263,,,,,,,,,,0.3798947983635301,0.3021624780829924,0.02162478082992402,0.21098772647574518,0.030391583869082407,0.9399744572158365,0.06002554278416347,0.05493863237872589,0.5404178019981835,0.3206176203451408,0.13896457765667575,0.760053619302949,0.23994638069705093,0.7534027221777422,0.2465972778222578,,,,0.005292912165253855,0.17444761088156882,0.0022924838068538165,
169,2600,2010,0.393080463418505,0.0641485478495477,0.03716870338041581,0.5056022853515315,0.700091267172639,15197.0,289.0,41636,7303,35.2,63.0,38.6,78.1,91.2,91.7,45.1,55.2,35.8,0.3847953216374269,0.2830409356725146,0.021052631578947368,0.20935672514619882,0.042105263157894736,0.9295606494746896,0.0704393505253104,0.05964912280701754,0.5356820234869015,0.31616982836495033,0.14814814814814814,0.7917771883289124,0.20822281167108753,0.7538400945254037,0.2461599054745963,,,,0.005201304070086,0.1753929994039237,0.002331794560335808,
170,2600,2011,0.38151270698125794,0.056226117547158366,0.03678655910717535,0.5254746163644083,0.6942783332536,15331.0,297.0,41806,7333,31.4,64.9,41.7,82.0,91.7,92.8,49.2,52.4,42.6,0.37759815242494227,0.2748267898383372,0.02424942263279446,0.20034642032332564,0.054272517321016164,0.9344722677275918,0.06552773227240814,0.0687066974595843,0.5466426318161334,0.3032897701667418,0.15006759801712483,0.8041504539559015,0.19584954604409857,0.7690206788919235,0.23097932110807648,,,,0.0051098714693533324,0.17633838792627854,0.002370929819382612,
171,2600,2012,0.3764562166671632,0.05520960581592826,0.037928671453684115,0.5304055060632243,0.6728544272605665,15364.0,308.0,42611,7474,27.4,68.7,41.0,81.3,90.4,94.6,43.8,54.1,41.3,0.3841642228739003,0.2709677419354839,0.030498533724340176,0.19472140762463344,0.05395894428152493,0.9302811991633744,0.06971880083662561,0.0656891495601173,0.5451263537906137,0.30776173285198555,0.14711191335740073,0.806861499364676,0.193138500635324,0.7802672955974843,0.21973270440251572,,,,0.005018438868620664,0.1772836009541982,0.0024102405728646035,
172,2600,2013,0.3681367079687592,0.057490163838158435,0.039785072523342534,0.5345880556697399,0.6788542425452921,15691.0,312.0,42557,7464,31.0,62.4,40.0,79.3,90.4,94.8,44.9,53.1,43.0,0.38795599305153444,0.2709901563404748,0.03126809496236248,0.19455703532136653,0.049797336421540245,0.9335632183908046,0.0664367816091954,0.06543138390272148,0.5570713960891315,0.30013642564802184,0.14279217826284674,0.8226666666666667,0.17733333333333334,0.78300395256917,0.21699604743083004,,0.00011748948469112014,0.00023497896938224028,0.004764849409774782,0.1796787490056367,0.002491319001921211,0.005569001574359095
173,2600,2014,0.36187693464865334,0.061359099719385544,0.04018283333815489,0.5365811322938062,0.6723434988234746,15664.0,314.0,42923,7529,37.0,64.6,40.7,85.0,91.4,90.5,47.3,58.6,48.2,0.38838268792710706,0.2522779043280182,0.035876993166287015,0.20501138952164008,0.05296127562642369,0.9349865951742627,0.06501340482573727,0.06548974943052392,0.5705987488829312,0.2993744414655943,0.13002680965147453,0.8263707571801566,0.17362924281984335,0.789289871944121,0.21071012805587894,0.76,0.0024462409430841274,0.0018638026233021923,0.004764849409774782,0.1796787490056367,0.002491319001921211,0.007897863616243039
174,2600,2015,0.36330152837794727,0.05971404541631623,0.03741190800730837,0.5395725181984281,0.675738706592971,15722.0,310.0,42879,7521,28.5,67.9,42.4,83.4,92.3,92.1,43.4,59.7,42.6,0.371569703622393,0.23874862788144896,0.04226125137211855,0.23216245883644346,0.050493962678375415,0.939539978094195,0.06046002190580504,0.06476399560922064,0.5802951388888888,0.3033854166666667,0.11631944444444445,0.7997448979591837,0.2002551020408163,0.7798130841121496,0.22018691588785047,0.68,0.002448751136920171,0.0018657151519391776,0.004764849409774782,0.17963364693579353,0.002491319001921211,0.007905967956342266
175,2600,2016,0.36146204203514415,0.06115768921557368,0.039020328471344894,0.5383599402779373,0.6723384579817362,15651.0,304.0,43255,7587,32.7,63.7,46.6,81.6,90.3,92.0,46.3,58.3,46.6,0.37745098039215685,0.25054466230936817,0.05065359477124183,0.210239651416122,0.044662309368191724,0.94067067927773,0.05932932072226999,0.0664488017429194,0.5879590093936806,0.300597779675491,0.11144321093082835,0.8275862068965517,0.1724137931034483,0.7729143284698841,0.22708567153011597,0.66,0.0024274650329441684,0.0020806843139521444,0.004764849409774782,0.17928757190960384,0.0025036036123843334,0.008392093399606983
176,2600,2017,0.3551587301587302,0.060054773082942096,0.041023921305611444,0.5437625754527163,0.6718681773263163,16233.0,319.0,43513,7632,31.4,64.9,44.3,84.1,90.7,94.6,46.5,61.9,54.3,0.38205980066445183,0.26245847176079734,0.044850498338870434,0.2059800664451827,0.03599114064230343,0.9446088794926004,0.055391120507399576,0.06866002214839424,0.5974082073434125,0.29244060475161987,0.1101511879049676,0.8597168597168597,0.1402831402831403,0.7728826433725788,0.2271173566274212,0.61,0.002527980143865052,0.0020683473904350423,0.004764849409774782,0.1800848431286605,0.0025950362131170013,0.01999402477420541
177,2600,2018,0.3512895403945773,0.06050920313016643,0.04157941144053786,0.5466218450347184,0.674175382139984,16422.0,323.0,43505,7631,29.3,62.6,40.4,82.3,87.8,92.3,46.5,67.0,54.4,0.3997747747747748,0.2505630630630631,0.038288288288288286,0.20382882882882883,0.039414414414414414,0.949447748513169,0.05055225148683093,0.06813063063063063,0.615318784766795,0.28369704749679076,0.10098416773641421,0.8550898203592814,0.14491017964071856,0.7647278150633855,0.23527218493661448,0.62,0.0036777381910125273,0.0020687277324445467,0.004719045362190854,0.1828125531347792,0.002636277405386055,0.021238938053097345
178,2600,2019,0.34753661784287615,0.06095274328106742,0.04212070980189679,0.5493899290741596,0.6752415264933337,16611.0,326.0,43577,7643,,,,,,,,,,,,,,,,,,,,,,,,,,0.005048534777520252,0.0028455377836932327,0.005442784412903948,0.1853142263083765,0.0027192862732297244,0.021479220689813432
179,2600,2020,0.34387648430589435,0.06138258235719838,0.0426461521966387,0.5520947811402686,0.6789254582672094,16799.0,330.0,43479,7626,,,,,,,,,,,,,,,,,,,,,,,,,,0.005059913981462315,,0.003954065119208708,0.1867388901332283,0.002764388343072902,0.021527634030221485
180,2610,2006,0.385910998167957,0.04594882099166716,0.06811063175935228,0.5000295490810236,0.8376493765715323,15898.0,357.0,38577,2814,,,,,,,,,,0.4178430265386787,0.2077922077922078,0.024280067758328628,0.2648221343873518,0.028797289666854884,0.8826666666666667,0.11733333333333333,0.05646527385657821,0.6290940025521055,0.2603147596767333,0.11059123777116121,0.8713235294117647,0.12867647058823528,0.8016116653875671,0.19838833461243285,,,,0.0009231005681592825,0.12254123573423507,0.0007952406364286232,
181,2610,2007,0.3930658124981463,0.04006880801969333,0.06851143340154818,0.4983539460806122,0.846504005826657,16614.0,370.0,38444,2804,,,,,,,,,,0.3921354451119607,0.2168214090660841,0.0212998361551065,0.2812670671764063,0.03386127799016931,0.8863339430363208,0.11366605696367912,0.054614964500273075,0.6111347216319593,0.26774330641733957,0.12112197195070123,0.8812903225806452,0.11870967741935484,0.788689338937715,0.21131066106228505,,,,0.0009212771236109273,0.12240790546885935,0.0009323636664649263,
182,2610,2008,0.3906199524243047,0.0361810225837714,0.0706293500925083,0.5025696748994156,0.8535201782106409,17200.0,380.0,38606,2816,,,,,,,,,,0.38599439775910366,0.2184873949579832,0.025210084033613446,0.2795518207282913,0.03081232492997199,0.8861554566867312,0.11384454331326878,0.05994397759103642,0.5955594253373966,0.283413147583805,0.12102742707879843,0.8328981723237598,0.1671018276762402,0.7840687231550175,0.21593127684498242,,,,0.000919380741280638,0.12227464814126555,0.0010694866965012292,
183,2610,2009,0.3896073701647825,0.03862361591444099,0.0713766747071987,0.5003923392135778,0.8440915388167685,17310.0,375.0,38978,2843,,,,,,,,,,0.373951928451649,0.23476802683063164,0.024035774175517048,0.2705422023476803,0.03018446059250978,0.8883275724541345,0.11167242754586545,0.0665176076020123,0.5889225443530939,0.3011683254002596,0.10990913024664647,0.8089887640449438,0.19101123595505617,0.7860161352285824,0.2139838647714176,,,,0.000917557296732283,0.12214131787588983,0.0012066097265375324,
184,2610,2010,0.37933325629766584,0.05104575918650335,0.0719320545412526,0.49768892997457825,0.8524035380079477,17235.0,367.0,39005,2845,28.1,60.8,30.9,72.3,90.6,96.7,38.9,52.6,28.8,0.37166666666666665,0.23055555555555557,0.029444444444444443,0.2683333333333333,0.03222222222222222,0.8817204301075269,0.11827956989247312,0.06777777777777778,0.58965663416702,0.29546417973717676,0.1148791860958033,0.8262411347517731,0.17375886524822695,0.7841967946328736,0.21580320536712636,,,,0.0009157338521839279,0.12200798761051411,0.0013437327565738353,
185,2610,2011,0.37193002130761466,0.04712907928675564,0.0694740383537064,0.5114668610519233,0.842000357754325,18001.0,384.0,39133,2854,29.9,55.4,32.6,76.5,91.5,96.5,40.5,56.1,31.8,0.3788888888888889,0.23055555555555557,0.035,0.25722222222222224,0.03222222222222222,0.8766201395812563,0.12337986041874377,0.0661111111111111,0.5914659907055344,0.29404309252217997,0.1144909167722856,0.8323281061519904,0.16767189384800965,0.78101644245142,0.21898355754857998,,,,0.0009138374698536386,0.12187465734513839,0.0014807828488282043,
186,2610,2012,0.3741917580130429,0.04248647148605522,0.06804495629249341,0.5152768142084085,0.8160625657993683,18309.0,402.0,39894,2910,26.9,61.1,29.2,73.8,88.9,95.6,40.1,54.2,36.2,0.35332966428178314,0.2317006053935058,0.0379746835443038,0.27077600440286187,0.043478260869565216,0.8735294117647059,0.1264705882352941,0.06274078150798018,0.5869094061551798,0.2895535327264846,0.1235370611183355,0.8546895640686922,0.1453104359313078,0.7647283856159143,0.2352716143840857,,,,0.0009120140253052834,0.12174132707976267,0.0016179058788645072,
187,2610,2013,0.36497826859470245,0.04633299620042096,0.06896645983106908,0.5197222753738076,0.8101461180394792,18378.0,409.0,40173,2930,27.2,57.3,29.2,72.2,89.8,95.7,35.4,56.6,28.8,0.3633923778851315,0.23027375201288244,0.0381105743424584,0.26194310252281267,0.04079441760601181,0.8669423497932377,0.13305765020676236,0.06548577563070317,0.5914529914529915,0.2935897435897436,0.11495726495726495,0.8471849865951743,0.15281501340482573,0.7549093655589124,0.2450906344410876,,,,0.0009014380469248239,0.12182958179590304,0.0010287874141819437,
188,2610,2014,0.36013586956521737,0.050788043478260866,0.06959239130434783,0.5194836956521739,0.8148212469298137,18739.0,414.0,40307,2940,31.8,63.3,35.2,79.3,88.7,97.0,40.4,63.0,37.8,0.37289972899728996,0.22926829268292684,0.02981029810298103,0.25799457994579944,0.04715447154471545,0.8691211401425178,0.13087885985748218,0.06287262872628727,0.5953508394317693,0.29444683598794663,0.11020232458028412,0.8402130492676432,0.15978695073235685,0.755117513267627,0.244882486732373,1.52,,,0.0009014380469248239,0.12182958179590304,0.002487907741775689,
189,2610,2015,0.3591522575749363,0.05162881456989539,0.0705187273022928,0.5187002005528755,0.816101883160155,19043.0,411.0,40517,2955,36.9,61.3,35.7,82.8,88.0,94.7,37.3,61.4,35.8,0.3723577235772358,0.22439024390243903,0.02981029810298103,0.26287262872628725,0.04715447154471545,0.8753072625698324,0.1246927374301676,0.06341463414634146,0.6058798466126971,0.2871751171708564,0.10694503621644652,0.8433889602053916,0.15661103979460847,0.7391467065868264,0.26085329341317365,1.48,,0.0002468099809956315,0.0009014380469248239,0.12184139771657639,0.002487907741775689,
190,2610,2016,0.3573724817831119,0.05333797685383626,0.07198349764252036,0.5173060437205315,0.8094876195145869,18672.0,410.0,40790,2975,32.7,55.3,32.3,85.3,86.9,95.3,39.7,57.3,31.2,0.3719806763285024,0.23242082662372518,0.028985507246376812,0.26247987117552335,0.037037037037037035,0.8772082878953108,0.1227917121046892,0.06709608158883522,0.615874363327674,0.28522920203735147,0.09889643463497454,0.8333333333333334,0.16666666666666666,0.7380333951762523,0.2619666048237477,1.5,,0.0004903162539838195,0.0009146397854549148,0.12053734311337476,0.002450928286335048,
191,2610,2017,0.3535646488082683,0.05159776418477115,0.07068656401603038,0.5241510229909302,0.8066883577561954,19459.0,425.0,40877,2981,29.5,54.2,32.7,82.7,84.7,93.9,38.6,59.4,37.0,0.3676148796498906,0.22592997811816193,0.03665207877461707,0.2587527352297593,0.03774617067833698,0.8759358288770054,0.12406417112299466,0.07330415754923414,0.6359779380568519,0.2761985574883326,0.08782350445481545,0.8478260869565217,0.15217391304347827,0.7340699815837938,0.2659300184162063,1.68,,0.0004892726961371921,0.0009146397854549148,0.12082201927626396,0.002450928286335048,0.008439954008366564
192,2610,2018,0.35037181996086103,0.052498369210697976,0.0708675799086758,0.5262622309197652,0.8054003951508647,19746.0,431.0,40997,2990,34.7,54.6,33.1,76.6,83.1,94.2,36.6,57.6,42.9,0.3814489571899012,0.2261251372118551,0.03238199780461032,0.25960482985729966,0.03567508232711306,0.8763040238450075,0.12369597615499255,0.06476399560922064,0.6431005110732538,0.2717206132879046,0.08517887563884156,0.8500635324015248,0.14993646759847523,0.7227871939736347,0.27721280602636533,1.71,,0.0006098007171256433,0.0009146397854549148,0.12082201927626396,0.0024052692348442363,0.016391443276337292
193,2610,2019,0.34725342837220113,0.053381885798403965,0.07104671883474084,0.528317966994654,0.8015320840706892,20033.0,437.0,41251,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006060459140384475,0.0009224441281218746,0.12107380049950082,0.0024488130906589562,0.015417808053138105
194,2610,2020,0.34418057721311895,0.05427030343311434,0.0712185894322452,0.5303305299215215,0.797130062117783,20319.0,443.0,41534,3029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008774415166684709,0.12114126794778997,0.0024488130906589562,0.016179515577599075
195,2660,2006,0.4087224520813983,0.04200793717807988,0.05146500042219032,0.4978046103183315,0.49939411425274094,15554.0,352.0,34660,3565,,,,,,,,,,0.23187660668380464,0.3372750642673522,0.017994858611825194,0.27866323907455015,0.04524421593830334,0.9401688781664657,0.05983112183353438,0.08894601542416453,0.5086206896551724,0.3460591133004926,0.14532019704433496,0.794928335170893,0.20507166482910694,0.9323806204252353,0.06761937957476473,,,,0.0016577367114252663,0.053857332942438586,0.0013156550018755928,
196,2660,2007,0.41419239904988125,0.03635052595860197,0.05297760434340007,0.4964794706481167,0.49673353095231243,16214.0,367.0,34747,3574,,,,,,,,,,0.2332814930015552,0.31985484707102124,0.023846552617936754,0.29237947122861585,0.04406428201140487,0.9451114922813036,0.0548885077186964,0.08657335406946605,0.5064182194616977,0.3581780538302277,0.13540372670807455,0.7451205510907003,0.25487944890929964,0.9232682060390763,0.07673179396092362,,,,0.0016982388815942938,0.055824540461141284,0.0013996066832353375,
197,2660,2008,0.41547469677959015,0.03057298201589293,0.055583437892095355,0.4983688833124216,0.4997418392519075,17180.0,389.0,34862,3586,,,,,,,,,,0.23204134366925064,0.33488372093023255,0.023772609819121448,0.2868217054263566,0.040310077519379844,0.9419696604863954,0.058030339513604624,0.08217054263565891,0.4932293803857202,0.3594583504308576,0.14731226918342225,0.7435897435897436,0.2564102564102564,0.9201710620099787,0.07982893799002139,,,,0.00173883612728015,0.057791747979843974,0.0014834632890782537,
198,2660,2009,0.4114695925276339,0.03132520292042256,0.05465595301219562,0.5025492515397479,0.5029854990048337,17731.0,385.0,35170,3617,,,,,,,,,,0.24132804757185333,0.32854311199207137,0.02081268582755203,0.2874132804757185,0.04360753221010902,0.945364238410596,0.054635761589403975,0.07829534192269574,0.4959481361426256,0.3512965964343598,0.1527552674230146,0.7188995215311005,0.2811004784688995,0.9214186369958275,0.07858136300417246,,,,0.0017793382974491776,0.05975895549854667,0.0015673198949211697,
199,2660,2010,0.4145181784645653,0.04111161208345288,0.054309956142148626,0.49006025330983316,0.5011533052039381,17828.0,386.0,35550,3656,28.2,53.0,24.6,69.9,87.8,95.5,39.6,48.6,29.3,0.21522693997071743,0.3509028794533919,0.021961932650073207,0.27281600780868714,0.06246949731576379,0.9390519187358917,0.060948081264108354,0.07662274280136652,0.4904510361641609,0.3441690369768387,0.1653799268590004,0.7326266195524146,0.2673733804475854,0.9160149608976539,0.08398503910234614,,,,0.001819840467618205,0.06172616301724936,0.0016512715762809144,
200,2660,2011,0.4072878044890962,0.03767491926803014,0.0522266076625603,0.5028106685803133,0.48659088400838757,18430.0,403.0,36244,3728,28.5,53.1,25.1,70.2,84.3,96.2,32.7,51.5,23.1,0.208498023715415,0.35721343873517786,0.024209486166007904,0.2598814229249012,0.06225296442687747,0.9364664926022629,0.06353350739773717,0.08794466403162056,0.4960159362549801,0.350199203187251,0.15378486055776894,0.7533482142857143,0.24665178571428573,0.9094885598923284,0.0905114401076716,,,,0.0018604377133040612,0.06369337053595206,0.0017351281821238306,
201,2660,2012,0.40754687066471124,0.035712870109794286,0.05299456974117087,0.5037456894843236,0.46710296918166455,19250.0,434.0,37283,3835,26.9,52.1,22.4,73.8,83.3,95.2,33.5,52.2,29.2,0.21970443349753693,0.34334975369458126,0.02019704433497537,0.2704433497536946,0.06206896551724138,0.9383278145695364,0.06167218543046358,0.08423645320197044,0.5050140393100682,0.34777376654632974,0.1472121941436021,0.7372685185185185,0.26273148148148145,0.9053916581892166,0.09460834181078331,,,,0.0019009398834730887,0.06566067313017158,0.0018190798634835754,
202,2660,2013,0.39944548578569194,0.03834739144017495,0.05404561074664167,0.5081615120274914,0.46391202220798633,19409.0,443.0,37464,3853,26.6,55.0,26.1,74.2,88.4,96.7,35.0,54.3,31.9,0.22958693563880883,0.340537944284342,0.021133525456292025,0.271373679154659,0.053794428434197884,0.9365619371622974,0.06343806283770262,0.08357348703170028,0.49364575059571086,0.35941223193010324,0.14694201747418587,0.7393939393939394,0.2606060606060606,0.9123519458544839,0.08764805414551607,,,,0.002084625781986143,0.06851683673122265,0.0020580997127909346,
203,2660,2014,0.3972972972972973,0.04108891500195848,0.05581668625146886,0.5057971014492754,0.45984978258005005,19887.0,449.0,37945,3903,29.0,60.0,30.1,80.6,89.1,98.0,41.5,53.5,32.8,0.2215370018975332,0.3353889943074004,0.018500948766603416,0.27798861480075904,0.05740037950664137,0.9336437718277066,0.06635622817229336,0.08918406072106262,0.49824150058616645,0.35795232512700276,0.1438061742868308,0.7581552305961755,0.24184476940382452,0.9083743842364532,0.0916256157635468,0.1,,,0.002084625781986143,0.06851683673122265,0.0020580997127909346,
204,2660,2015,0.39938104751831394,0.04203392486386963,0.05402123242057429,0.5045637951972421,0.46583785213596085,19986.0,451.0,37805,3888,25.2,50.9,27.4,75.6,84.3,97.0,35.3,52.1,28.2,0.2204724409448819,0.3191292264937471,0.02176933765632237,0.29504400185270957,0.05141269106067624,0.933446455505279,0.06655354449472096,0.0921723019916628,0.5124282982791587,0.35219885277246654,0.13537284894837476,0.7841163310961968,0.21588366890380314,0.9029251044680168,0.09707489553198329,0.06,,,0.0019318394264424173,0.0686199936669818,0.0020580997127909346,
205,2660,2016,0.4017641089688549,0.039965654515650616,0.055499180391850755,0.5027710561236437,0.46151426998977907,19953.0,449.0,38157,3925,22.8,49.7,28.2,77.7,84.6,97.2,33.1,48.2,29.9,0.22972972972972974,0.3257222739981361,0.022367194780987885,0.2847157502329916,0.05079217148182665,0.9413184772516249,0.05868152274837512,0.08667287977632805,0.5345278088839119,0.337812616648003,0.1276595744680851,0.7832093517534537,0.21679064824654623,0.8989547038327527,0.10104529616724739,0.06,,,0.001914915984446908,0.0686199936669818,0.0020580997127909346,
206,2660,2017,0.3980334616410686,0.03906398871908228,0.055566142002362894,0.5073364076374862,0.4555771472988729,21118.0,475.0,38595,3970,30.4,48.7,18.9,80.1,82.4,96.3,36.4,56.3,29.1,0.23679332715477294,0.3253012048192771,0.025486561631139944,0.27201112140871175,0.05282669138090825,0.9451484431571325,0.05485155684286749,0.08758109360519,0.5538009548292324,0.32978332721263315,0.11641571795813441,0.7958783120706575,0.2041216879293425,0.8949476278496611,0.10505237215033889,0.05,,,0.001914915984446908,0.08026075472093772,0.0020580997127909346,0.007306645938593082
207,2660,2018,0.3968038082284937,0.039253466319090255,0.055876685934489405,0.5080660395179266,0.44572181003266564,21587.0,486.0,39491,4062,31.7,51.7,27.2,72.8,84.0,91.7,34.8,48.4,29.3,0.2444745151105097,0.3175462336490753,0.02751465944970681,0.28101037437979254,0.04691023906179522,0.9472300140252454,0.05276998597475456,0.08254397834912043,0.5609756097560976,0.335191637630662,0.10383275261324042,0.8003802281368821,0.19961977186311788,0.8994313079916193,0.10056869200838073,0.05,,0.00025322225317160873,0.0019150110599637368,0.08026075472093772,0.002030147510843296,0.018991668987870653
208,2660,2019,0.3956179775280899,0.03943820224719101,0.05614232209737828,0.5088014981273409,0.43688790816453027,22056.0,497.0,40333,4148,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024793593335482113,0.0023563516090825765,0.08036619346910075,0.0024885065774744738,0.014281109761237696
209,2660,2020,0.39444465074826396,0.0396227115748821,0.05640759033012737,0.5095250473467265,0.43250134850193694,22525.0,508.0,40786,4195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025456469630885242,0.07893663799806436,0.002833535628045837,0.018388662776442896
